-93.250157,41.555151,1.38,1348076163,2,57,240,15.0,33,6,2007713498,"F0:INT","L0:12/09/19-17:18:38","CORN",7,0,894.7
-93.250153,41.555172,7.29,1348076165,2,81,240,15.0,33,6,2007713498,"F0:INT","L0:12/09/19-17:18:38","CORN",7,0,894.7
-93.250149,41.555199,14.17,1348076168,3,191,240,10.9,33,6,2007713498,"F0:INT","L0:12/09/19-17:18:38","CORN",7,0,894.8
-93.250144,41.555247,14.97,1348076171,3,187,240,16.6,33,6,2007713498,"F0:INT","L0:12/09/19-17:18:38","CORN",7,0,894.5
-93.250140,41.555286,14.06,1348076174,3,145,240,16.3,33,6,2007713498,"F0:INT","L0:12/09/19-17:18:38","CORN",7,0,893.8
-93.250137,41.555315,6.99,1348076177,3,89,240,14.0,33,6,2007713498,"F0:INT","L0:12/09/19-17:18:38","CORN",7,0,893.1
-93.250136,41.555326,3.81,1348076180,3,22,240,15.0,33,6,2007713498,"F0:INT","L0:12/09/19-17:18:38","CORN",7,0,892.8
-93.250125,41.555372,17.74,1348076734,3,217,240,15.0,33,6,2007713498,"F0:INT","L0:12/09/19-17:18:38","CORN",7,0,893.0
-93.250118,41.555430,24.36,1348076737,3,252,240,10.0,33,6,2007713498,"F0:INT","L0:12/09/19-17:18:38","CORN",7,0,891.5
-93.250111,41.555490,25.11,1348076740,3,256,240,14.6,33,6,2007713498,"F0:INT","L0:12/09/19-17:18:38","CORN",7,0,889.8
-93.250105,41.555551,23.85,1348076743,3,257,240,15.8,33,6,2007713498,"F0:INT","L0:12/09/19-17:18:38","CORN",7,0,887.6
-93.250102,41.555612,19.00,1348076745,2,172,240,15.3,33,6,2007713498,"F0:INT","L0:12/09/19-17:18:38","CORN",7,0,885.3
-93.250099,41.555654,16.13,1348076748,3,260,240,15.2,33,6,2007713498,"F0:INT","L0:12/09/19-17:18:38","CORN",7,0,883.3
-93.250094,41.555716,13.09,1348076751,3,263,240,15.5,33,6,2007713498,"F0:INT","L0:12/09/19-17:18:38","CORN",7,0,880.3
-93.250090,41.555778,14.28,1348076754,3,263,240,15.7,33,6,2007713498,"F0:INT","L0:12/09/19-17:18:38","CORN",7,0,877.3
-93.250086,41.555841,17.40,1348076757,3,265,240,15.1,33,6,2007713498,"F0:INT","L0:12/09/19-17:18:38","CORN",7,0,873.6
-93.250084,41.555903,18.76,1348076759,2,176,240,15.1,33,6,2007713498,"F0:INT","L0:12/09/19-17:18:38","CORN",7,0,870.5
-93.250088,41.555944,18.29,1348076762,3,263,240,15.2,33,6,2007713498,"F0:INT","L0:12/09/19-17:18:38","CORN",7,0,868.6
-93.250097,41.556005,16.60,1348076765,3,262,240,15.0,33,6,2007713498,"F0:INT","L0:12/09/19-17:18:38","CORN",7,0,866.1
-93.250109,41.556065,17.59,1348076768,3,262,240,15.6,33,6,2007713498,"F0:INT","L0:12/09/19-17:18:38","CORN",7,0,863.5
-93.250124,41.556128,19.58,1348076771,3,272,240,16.5,33,6,2007713498,"F0:INT","L0:12/09/19-17:18:38","CORN",7,0,861.2
-93.250142,41.556192,24.54,1348076774,3,274,240,17.3,33,6,2007713498,"F0:INT","L0:12/09/19-17:18:38","CORN",7,0,858.4
-93.250160,41.556255,21.45,1348076777,3,274,240,17.4,33,6,2007713498,"F0:INT","L0:12/09/19-17:18:38","CORN",7,0,855.7
-93.250175,41.556310,21.24,1348076780,3,242,240,17.3,33,6,2007713498,"F0:INT","L0:12/09/19-17:18:38","CORN",7,0,854.2
-93.250192,41.556365,23.96,1348076782,2,168,240,16.7,33,6,2007713498,"F0:INT","L0:12/09/19-17:18:38","CORN",7,0,853.4
-93.250200,41.556405,25.44,1348076785,3,256,240,16.7,33,6,2007713498,"F0:INT","L0:12/09/19-17:18:38","CORN",7,0,853.1
-93.250212,41.556455,25.53,1348076788,3,209,240,16.7,33,6,2007713498,"F0:INT","L0:12/09/19-17:18:38","CORN",7,0,852.7
-93.250222,41.556501,20.61,1348076791,3,200,240,16.6,33,6,2007713498,"F0:INT","L0:12/09/19-17:18:38","CORN",7,0,852.3
-93.250231,41.556547,19.64,1348076793,2,135,240,16.3,33,6,2007713498,"F0:INT","L0:12/09/19-17:18:38","CORN",7,0,852.3
-93.250238,41.556584,15.37,1348076796,3,239,240,15.9,33,6,2007713498,"F0:INT","L0:12/09/19-17:18:38","CORN",7,0,852.3
-93.250251,41.556639,13.23,1348076799,3,241,240,17.3,33,6,2007713498,"F0:INT","L0:12/09/19-17:18:38","CORN",7,0,852.2
-93.250270,41.556698,7.29,1348076801,2,179,240,18.3,33,6,2007713498,"F0:INT","L0:12/09/19-17:18:38","CORN",7,0,852.0
-93.250286,41.556740,7.49,1348076803,2,186,240,18.4,33,6,2007713498,"F0:INT","L0:12/09/19-17:18:38","CORN",7,0,852.0
-93.250304,41.556779,10.82,1348076805,2,183,240,18.7,33,6,2007713498,"F0:INT","L0:12/09/19-17:18:38","CORN",7,0,852.3
-93.250325,41.556818,19.11,1348076808,3,263,240,17.2,33,6,2007713498,"F0:INT","L0:12/09/19-17:18:38","CORN",7,0,852.4
-93.250355,41.556869,19.60,1348076809,1,80,240,16.6,33,6,2007713498,"F0:INT","L0:12/09/19-17:18:38","CORN",7,0,853.2
-93.250368,41.556886,21.05,1348076810,1,86,240,16.3,33,6,2007713498,"F0:INT","L0:12/09/19-17:18:38","CORN",7,0,853.4
-93.250382,41.556902,23.19,1348076813,3,259,240,15.9,33,6,2007713498,"F0:INT","L0:12/09/19-17:18:38","CORN",7,0,854.0
-93.250427,41.556953,21.34,1348076815,2,177,240,15.0,33,6,2007713498,"F0:INT","L0:12/09/19-17:18:38","CORN",7,0,855.0
-93.250457,41.556988,19.03,1348076817,2,191,240,14.6,33,6,2007713498,"F0:INT","L0:12/09/19-17:18:38","CORN",7,0,856.1
-93.250485,41.557027,14.37,1348076819,2,193,240,14.1,33,6,2007713498,"F0:INT","L0:12/09/19-17:18:38","CORN",7,0,857.3
-93.250509,41.557067,10.13,1348076820,1,98,240,14.4,33,6,2007713498,"F0:INT","L0:12/09/19-17:18:38","CORN",7,0,858.9
-93.250520,41.557088,8.23,1348076823,3,293,240,13.5,33,6,2007713498,"F0:INT","L0:12/09/19-17:18:38","CORN",7,0,859.6
-93.250550,41.557149,5.40,1348076824,1,96,240,13.6,33,6,2007713498,"F0:INT","L0:12/09/19-17:18:38","CORN",7,0,862.4
-93.250558,41.557170,5.49,1348076827,3,299,240,13.7,33,6,2007713498,"F0:INT","L0:12/09/19-17:18:38","CORN",7,0,863.4
-93.250583,41.557236,6.30,1348076828,1,101,240,13.8,33,6,2007713498,"F0:INT","L0:12/09/19-17:18:38","CORN",7,0,865.9
-93.250589,41.557258,5.77,1348076831,3,304,240,14.1,33,6,2007713498,"F0:INT","L0:12/09/19-17:18:38","CORN",7,0,866.8
-93.250611,41.557325,5.06,1348076834,3,304,240,14.0,33,6,2007713498,"F0:INT","L0:12/09/19-17:18:38","CORN",7,0,869.6
-93.250632,41.557390,3.79,1348076837,3,302,240,14.3,33,6,2007713498,"F0:INT","L0:12/09/19-17:18:38","CORN",7,0,872.8
-93.250653,41.557456,3.32,1348076839,2,200,240,14.3,33,6,2007713498,"F0:INT","L0:12/09/19-17:18:38","CORN",7,0,875.9
-93.250665,41.557499,7.72,1348076842,3,302,240,14.2,33,6,2007713498,"F0:INT","L0:12/09/19-17:18:38","CORN",7,0,878.0
-93.250684,41.557568,10.06,1348076843,1,101,240,14.1,33,6,2007713498,"F0:INT","L0:12/09/19-17:18:38","CORN",7,0,880.6
-93.250691,41.557590,11.73,1348076846,3,304,240,13.9,33,6,2007713498,"F0:INT","L0:12/09/19-17:18:38","CORN",7,0,881.5
-93.250708,41.557653,9.76,1348076848,2,181,240,13.3,33,6,2007713498,"F0:INT","L0:12/09/19-17:18:38","CORN",7,0,883.3
-93.250715,41.557695,10.06,1348076849,1,90,240,13.5,33,6,2007713498,"F0:INT","L0:12/09/19-17:18:38","CORN",7,0,884.3
-93.250717,41.557716,10.77,1348076850,1,90,240,13.4,33,6,2007713498,"F0:INT","L0:12/09/19-17:18:38","CORN",7,0,884.6
-93.250717,41.557737,11.22,1348076851,1,90,240,13.9,33,6,2007713498,"F0:INT","L0:12/09/19-17:18:38","CORN",7,0,885.1
-93.250715,41.557759,14.42,1348076853,2,181,240,14.1,33,6,2007713498,"F0:INT","L0:12/09/19-17:18:38","CORN",7,0,885.3
-93.250706,41.557800,15.54,1348076854,1,92,240,15.8,33,6,2007713498,"F0:INT","L0:12/09/19-17:18:38","CORN",7,0,886.0
-93.250697,41.557820,15.93,1348076855,1,92,240,14.9,33,6,2007713498,"F0:INT","L0:12/09/19-17:18:38","CORN",7,0,886.5
-93.250686,41.557839,17.08,1348076856,1,91,240,15.3,33,6,2007713498,"F0:INT","L0:12/09/19-17:18:38","CORN",7,0,886.9
-93.250671,41.557858,16.80,1348076857,1,91,240,15.1,33,6,2007713498,"F0:INT","L0:12/09/19-17:18:38","CORN",7,0,887.1
-93.250654,41.557875,15.50,1348076858,1,91,240,14.9,33,6,2007713498,"F0:INT","L0:12/09/19-17:18:38","CORN",7,0,887.3
-93.250636,41.557891,14.11,1348076859,1,92,240,15.3,33,6,2007713498,"F0:INT","L0:12/09/19-17:18:38","CORN",7,0,887.6
-93.250616,41.557906,13.71,1348076860,1,92,240,15.0,33,6,2007713498,"F0:INT","L0:12/09/19-17:18:38","CORN",7,0,887.9
-93.250596,41.557920,12.99,1348076861,1,92,240,15.1,33,6,2007713498,"F0:INT","L0:12/09/19-17:18:38","CORN",7,0,888.1
-93.250573,41.557934,9.78,1348076864,3,277,240,16.0,33,6,2007713498,"F0:INT","L0:12/09/19-17:18:38","CORN",7,0,888.2
-93.250505,41.557974,12.71,1348076867,3,279,240,16.9,33,6,2007713498,"F0:INT","L0:12/09/19-17:18:38","CORN",7,0,888.8
-93.250435,41.558013,15.69,1348076870,3,284,240,16.2,33,6,2007713498,"F0:INT","L0:12/09/19-17:18:38","CORN",7,0,889.2
-93.250362,41.558052,15.14,1348076872,2,193,240,16.1,33,6,2007713498,"F0:INT","L0:12/09/19-17:18:38","CORN",7,0,889.8
-93.250313,41.558077,13.54,1348076875,3,291,240,17.0,33,6,2007713498,"F0:INT","L0:12/09/19-17:18:38","CORN",7,0,890.0
-93.250238,41.558115,14.65,1348076878,3,292,240,16.8,33,6,2007713498,"F0:INT","L0:12/09/19-17:18:38","CORN",7,0,890.5
-93.250163,41.558153,15.48,1348076881,3,292,240,16.6,33,6,2007713498,"F0:INT","L0:12/09/19-17:18:38","CORN",7,0,890.8
-93.250088,41.558192,18.60,1348076884,3,294,240,16.6,33,6,2007713498,"F0:INT","L0:12/09/19-17:18:38","CORN",7,0,890.8
-93.250011,41.558229,20.79,1348076887,3,297,240,16.1,33,6,2007713498,"F0:INT","L0:12/09/19-17:18:38","CORN",7,0,890.4
-93.249935,41.558267,23.23,1348076890,3,294,240,15.9,33,6,2007713498,"F0:INT","L0:12/09/19-17:18:38","CORN",7,0,890.3
-93.249861,41.558305,24.55,1348076893,3,293,240,15.7,33,6,2007713498,"F0:INT","L0:12/09/19-17:18:38","CORN",7,0,890.4
-93.249787,41.558342,22.32,1348076896,3,291,240,15.6,33,6,2007713498,"F0:INT","L0:12/09/19-17:18:38","CORN",7,0,890.9
-93.249711,41.558378,22.18,1348076899,3,291,240,15.4,33,6,2007713498,"F0:INT","L0:12/09/19-17:18:38","CORN",7,0,891.7
-93.249634,41.558412,22.33,1348076901,2,193,240,15.8,33,6,2007713498,"F0:INT","L0:12/09/19-17:18:38","CORN",7,0,892.4
-93.249585,41.558431,18.88,1348076903,2,185,240,16.0,33,6,2007713498,"F0:INT","L0:12/09/19-17:18:38","CORN",7,0,892.9
-93.249536,41.558448,16.01,1348076904,1,87,240,16.3,33,6,2007713498,"F0:INT","L0:12/09/19-17:18:38","CORN",7,0,893.4
-93.249510,41.558455,15.99,1348076905,1,87,240,16.6,33,6,2007713498,"F0:INT","L0:12/09/19-17:18:38","CORN",7,0,893.7
-93.249485,41.558461,16.73,1348076906,1,87,240,16.5,33,6,2007713498,"F0:INT","L0:12/09/19-17:18:38","CORN",7,0,893.9
-93.249458,41.558465,15.67,1348076907,1,87,240,16.2,33,6,2007713498,"F0:INT","L0:12/09/19-17:18:38","CORN",7,0,894.1
-93.249432,41.558468,17.55,1348076908,1,87,240,16.2,33,6,2007713498,"F0:INT","L0:12/09/19-17:18:38","CORN",7,0,894.4
-93.249405,41.558471,18.06,1348076909,1,87,240,16.0,33,6,2007713498,"F0:INT","L0:12/09/19-17:18:38","CORN",7,0,894.5
-93.249378,41.558472,18.93,1348076911,2,175,240,16.6,33,6,2007713498,"F0:INT","L0:12/09/19-17:18:38","CORN",7,0,894.7
-93.249324,41.558473,19.77,1348076913,2,176,240,16.5,33,6,2007713498,"F0:INT","L0:12/09/19-17:18:38","CORN",7,0,895.1
-93.249270,41.558473,23.15,1348076915,2,177,240,16.3,33,6,2007713498,"F0:INT","L0:12/09/19-17:18:38","CORN",7,0,895.5
-93.249215,41.558473,25.30,1348076918,3,264,240,15.7,33,6,2007713498,"F0:INT","L0:12/09/19-17:18:38","CORN",7,0,895.9
-93.249134,41.558473,25.14,1348076920,2,177,240,15.6,33,6,2007713498,"F0:INT","L0:12/09/19-17:18:38","CORN",7,0,896.5
-93.249080,41.558475,21.75,1348076923,3,265,240,15.9,33,6,2007713498,"F0:INT","L0:12/09/19-17:18:38","CORN",7,0,896.9
-93.248997,41.558479,22.63,1348076926,3,269,240,16.0,33,6,2007713498,"F0:INT","L0:12/09/19-17:18:38","CORN",7,0,897.5
-93.248914,41.558484,26.93,1348076929,3,269,240,16.0,33,6,2007713498,"F0:INT","L0:12/09/19-17:18:38","CORN",7,0,898.0
-93.248833,41.558489,26.60,1348076932,3,269,240,15.9,33,6,2007713498,"F0:INT","L0:12/09/19-17:18:38","CORN",7,0,898.7
-93.248751,41.558496,25.87,1348076933,1,89,240,16.3,33,6,2007713498,"F0:INT","L0:12/09/19-17:18:38","CORN",7,0,899.3
-93.248724,41.558499,25.99,1348076936,3,268,240,16.0,33,6,2007713498,"F0:INT","L0:12/09/19-17:18:38","CORN",7,0,899.6
-93.248643,41.558510,26.57,1348076939,3,268,240,16.4,33,6,2007713498,"F0:INT","L0:12/09/19-17:18:38","CORN",7,0,900.3
-93.248562,41.558523,27.69,1348076942,3,268,240,16.3,33,6,2007713498,"F0:INT","L0:12/09/19-17:18:38","CORN",7,0,901.0
-93.248481,41.558535,24.34,1348076945,3,268,240,16.4,33,6,2007713498,"F0:INT","L0:12/09/19-17:18:38","CORN",7,0,901.7
-93.248402,41.558549,24.13,1348076948,3,268,240,16.7,33,6,2007713498,"F0:INT","L0:12/09/19-17:18:38","CORN",7,0,902.4
-93.248322,41.558562,26.34,1348076951,3,267,240,16.6,33,6,2007713498,"F0:INT","L0:12/09/19-17:18:38","CORN",7,0,903.2
-93.248242,41.558575,25.13,1348076954,3,267,240,16.3,33,6,2007713498,"F0:INT","L0:12/09/19-17:18:38","CORN",7,0,904.0
-93.248163,41.558588,21.22,1348076957,3,265,240,16.1,33,6,2007713498,"F0:INT","L0:12/09/19-17:18:38","CORN",7,0,905.0
-93.248085,41.558599,19.34,1348076959,2,175,240,16.5,33,6,2007713498,"F0:INT","L0:12/09/19-17:18:38","CORN",7,0,906.6
-93.248030,41.558605,19.65,1348076962,3,265,240,16.6,33,6,2007713498,"F0:INT","L0:12/09/19-17:18:38","CORN",7,0,907.1
-93.247947,41.558612,20.09,1348076965,3,265,240,16.5,33,6,2007713498,"F0:INT","L0:12/09/19-17:18:38","CORN",7,0,907.5
-93.247871,41.558614,20.68,1348076966,1,81,240,16.8,33,6,2007713498,"F0:INT","L0:12/09/19-17:18:38","CORN",7,0,908.0
-93.247846,41.558613,19.99,1348076968,2,166,240,16.2,33,6,2007713498,"F0:INT","L0:12/09/19-17:18:38","CORN",7,0,908.2
-93.247795,41.558610,19.56,1348076969,1,82,240,15.9,33,6,2007713498,"F0:INT","L0:12/09/19-17:18:38","CORN",7,0,908.7
-93.247769,41.558608,15.90,1348076970,1,83,240,15.9,33,6,2007713498,"F0:INT","L0:12/09/19-17:18:38","CORN",7,0,908.9
-93.247744,41.558604,17.53,1348076972,2,166,240,16.0,33,6,2007713498,"F0:INT","L0:12/09/19-17:18:38","CORN",7,0,909.1
-93.247694,41.558596,20.07,1348076974,2,167,240,16.2,33,6,2007713498,"F0:INT","L0:12/09/19-17:18:38","CORN",7,0,909.2
-93.247643,41.558585,22.43,1348076977,3,253,240,16.1,33,6,2007713498,"F0:INT","L0:12/09/19-17:18:38","CORN",7,0,909.3
-93.247570,41.558566,25.05,1348076979,2,168,240,15.8,33,6,2007713498,"F0:INT","L0:12/09/19-17:18:38","CORN",7,0,909.5
-93.247522,41.558552,24.92,1348076981,2,169,240,15.8,33,6,2007713498,"F0:INT","L0:12/09/19-17:18:38","CORN",7,0,909.5
-93.247474,41.558536,22.41,1348076984,3,253,240,15.7,33,6,2007713498,"F0:INT","L0:12/09/19-17:18:38","CORN",7,0,909.7
-93.247405,41.558509,22.89,1348076987,3,253,240,15.9,33,6,2007713498,"F0:INT","L0:12/09/19-17:18:38","CORN",7,0,910.0
-93.247337,41.558481,25.47,1348076990,3,253,240,15.6,33,6,2007713498,"F0:INT","L0:12/09/19-17:18:38","CORN",7,0,910.1
-93.247269,41.558451,24.03,1348076993,3,254,240,15.6,33,6,2007713498,"F0:INT","L0:12/09/19-17:18:38","CORN",7,0,910.4
-93.247201,41.558421,20.01,1348076996,3,254,240,15.5,33,6,2007713498,"F0:INT","L0:12/09/19-17:18:38","CORN",7,0,910.6
-93.247134,41.558390,22.34,1348076999,3,255,240,16.0,33,6,2007713498,"F0:INT","L0:12/09/19-17:18:38","CORN",7,0,910.6
-93.247068,41.558357,26.32,1348077002,3,255,240,15.7,33,6,2007713498,"F0:INT","L0:12/09/19-17:18:38","CORN",7,0,910.6
-93.247004,41.558323,22.89,1348077005,3,255,240,15.5,33,6,2007713498,"F0:INT","L0:12/09/19-17:18:38","CORN",7,0,910.6
-93.246941,41.558288,19.32,1348077008,3,255,240,16.1,33,6,2007713498,"F0:INT","L0:12/09/19-17:18:38","CORN",7,0,910.7
-93.246877,41.558252,24.33,1348077011,3,255,240,16.1,33,6,2007713498,"F0:INT","L0:12/09/19-17:18:38","CORN",7,0,910.6
-93.246815,41.558217,27.59,1348077014,3,255,240,16.1,33,6,2007713498,"F0:INT","L0:12/09/19-17:18:38","CORN",7,0,910.4
-93.246752,41.558181,26.94,1348077017,3,255,240,16.1,33,6,2007713498,"F0:INT","L0:12/09/19-17:18:38","CORN",7,0,910.4
-93.246692,41.558144,27.70,1348077020,3,255,240,16.2,33,6,2007713498,"F0:INT","L0:12/09/19-17:18:38","CORN",7,0,910.6
-93.246631,41.558106,29.26,1348077023,3,256,240,15.9,33,6,2007713498,"F0:INT","L0:12/09/19-17:18:38","CORN",7,0,910.7
-93.246571,41.558067,27.45,1348077026,3,255,240,16.1,33,6,2007713498,"F0:INT","L0:12/09/19-17:18:38","CORN",7,0,910.6
-93.246513,41.558028,28.41,1348077029,3,255,240,16.0,33,6,2007713498,"F0:INT","L0:12/09/19-17:18:38","CORN",7,0,910.8
-93.246454,41.557988,29.39,1348077032,3,255,240,16.1,33,6,2007713498,"F0:INT","L0:12/09/19-17:18:38","CORN",7,0,910.5
-93.246397,41.557946,28.37,1348077035,3,255,240,16.0,33,6,2007713498,"F0:INT","L0:12/09/19-17:18:38","CORN",7,0,910.5
-93.246341,41.557904,26.05,1348077038,3,256,240,16.1,33,6,2007713498,"F0:INT","L0:12/09/19-17:18:38","CORN",7,0,910.3
-93.246286,41.557862,23.72,1348077040,2,170,240,16.7,33,6,2007713498,"F0:INT","L0:12/09/19-17:18:38","CORN",7,0,910.3
-93.246251,41.557833,25.01,1348077042,2,170,240,16.5,33,6,2007713498,"F0:INT","L0:12/09/19-17:18:38","CORN",7,0,910.4
-93.246218,41.557802,25.82,1348077045,3,256,240,16.4,33,6,2007713498,"F0:INT","L0:12/09/19-17:18:38","CORN",7,0,910.4
-93.246170,41.557754,26.10,1348077046,1,85,240,16.2,33,6,2007713498,"F0:INT","L0:12/09/19-17:18:38","CORN",7,0,910.3
-93.246156,41.557738,24.94,1348077049,3,256,240,16.2,33,6,2007713498,"F0:INT","L0:12/09/19-17:18:38","CORN",7,0,910.2
-93.246112,41.557688,24.36,1348077051,2,171,240,15.9,33,6,2007713498,"F0:INT","L0:12/09/19-17:18:38","CORN",7,0,909.8
-93.246087,41.557653,25.13,1348077053,2,171,240,16.2,33,6,2007713498,"F0:INT","L0:12/09/19-17:18:38","CORN",7,0,909.6
-93.246063,41.557618,24.21,1348077056,3,256,240,16.0,33,6,2007713498,"F0:INT","L0:12/09/19-17:18:38","CORN",7,0,909.4
-93.246030,41.557563,24.27,1348077059,3,256,240,16.1,33,6,2007713498,"F0:INT","L0:12/09/19-17:18:38","CORN",7,0,909.2
-93.245998,41.557509,21.98,1348077062,3,257,240,16.3,33,6,2007713498,"F0:INT","L0:12/09/19-17:18:38","CORN",7,0,909.2
-93.245970,41.557453,21.31,1348077064,2,171,240,16.5,33,7,2007713498,"F0:INT","L0:12/09/19-17:18:38","CORN",7,0,909.0
-93.245955,41.557415,21.85,1348077067,3,257,240,16.3,33,7,2007713498,"F0:INT","L0:12/09/19-17:18:38","CORN",7,0,908.9
-93.245936,41.557358,22.16,1348077070,3,254,240,16.2,33,7,2007713498,"F0:INT","L0:12/09/19-17:18:38","CORN",7,0,908.6
-93.245920,41.557302,22.84,1348077073,3,253,240,16.5,33,7,2007713498,"F0:INT","L0:12/09/19-17:18:38","CORN",7,0,909.2
-93.245905,41.557244,24.13,1348077076,3,253,240,16.5,33,7,2007713498,"F0:INT","L0:12/09/19-17:18:38","CORN",7,0,909.4
-93.245893,41.557186,25.79,1348077079,3,253,240,16.4,33,7,2007713498,"F0:INT","L0:12/09/19-17:18:38","CORN",7,0,909.6
-93.245881,41.557128,25.76,1348077082,3,253,240,16.4,33,7,2007713498,"F0:INT","L0:12/09/19-17:18:38","CORN",7,0,909.8
-93.245872,41.557070,26.53,1348077085,3,254,240,16.2,33,7,2007713498,"F0:INT","L0:12/09/19-17:18:38","CORN",7,0,910.0
-93.245865,41.557011,26.94,1348077088,3,255,240,16.1,33,7,2007713498,"F0:INT","L0:12/09/19-17:18:38","CORN",7,0,910.0
-93.245859,41.556951,25.80,1348077091,3,255,240,16.2,33,7,2007713498,"F0:INT","L0:12/09/19-17:18:38","CORN",7,0,910.0
