-93.274964,41.551310,6.45,1191953675,3,126,300,11.8,33,1,976285,"F26:ISU ORBWEAVER","L1:ORB N","SOYBEANS",7,0,909.8
-93.274926,41.551325,7.01,1191953678,3,139,300,11.8,33,1,976285,"F26:ISU ORBWEAVER","L1:ORB N","SOYBEANS",7,0,910.4
-93.274884,41.551334,8.18,1191953681,3,140,300,11.8,33,1,976285,"F26:ISU ORBWEAVER","L1:ORB N","SOYBEANS",7,0,911.1
-93.274846,41.551339,6.98,1191953684,3,121,300,11.8,33,1,976285,"F26:ISU ORBWEAVER","L1:ORB N","SOYBEANS",7,0,912.1
-93.274812,41.551342,5.23,1191953687,3,112,300,11.8,33,1,976285,"F26:ISU ORBWEAVER","L1:ORB N","SOYBEANS",7,0,912.4
-93.274774,41.551344,6.63,1191953690,3,122,300,11.8,33,1,976285,"F26:ISU ORBWEAVER","L1:ORB N","SOYBEANS",7,0,912.7
-93.274737,41.551345,7.25,1191953693,3,119,300,11.8,33,1,976285,"F26:ISU ORBWEAVER","L1:ORB N","SOYBEANS",7,0,913.4
-93.274702,41.551345,6.72,1191953696,3,114,300,11.8,33,1,976285,"F26:ISU ORBWEAVER","L1:ORB N","SOYBEANS",7,0,914.0
-93.274669,41.551347,5.98,1191953699,3,113,300,11.8,33,1,976285,"F26:ISU ORBWEAVER","L1:ORB N","SOYBEANS",7,0,914.4
-93.274634,41.551349,7.50,1191953702,3,113,300,11.8,33,1,976285,"F26:ISU ORBWEAVER","L1:ORB N","SOYBEANS",7,0,915.0
-93.274602,41.551349,6.79,1191953705,3,102,300,11.8,33,1,976285,"F26:ISU ORBWEAVER","L1:ORB N","SOYBEANS",7,0,915.7
-93.274572,41.551349,5.92,1191953708,3,101,300,11.8,33,1,976285,"F26:ISU ORBWEAVER","L1:ORB N","SOYBEANS",7,0,916.3
-93.274539,41.551350,6.63,1191953711,3,110,300,11.8,33,1,976285,"F26:ISU ORBWEAVER","L1:ORB N","SOYBEANS",7,0,917.0
-93.274506,41.551350,8.24,1191953714,3,104,300,11.8,33,1,976285,"F26:ISU ORBWEAVER","L1:ORB N","SOYBEANS",7,0,917.3
-93.274477,41.551352,8.21,1191953717,3,95,300,11.8,33,1,976285,"F26:ISU ORBWEAVER","L1:ORB N","SOYBEANS",7,0,917.7
-93.274449,41.551352,6.68,1191953720,3,90,300,11.8,33,1,976285,"F26:ISU ORBWEAVER","L1:ORB N","SOYBEANS",7,0,918.3
-93.274422,41.551354,6.14,1191953723,3,85,300,11.8,33,1,976285,"F26:ISU ORBWEAVER","L1:ORB N","SOYBEANS",7,0,918.6
-93.274396,41.551354,5.55,1191953726,3,91,300,11.8,33,1,976285,"F26:ISU ORBWEAVER","L1:ORB N","SOYBEANS",7,0,919.3
-93.274366,41.551354,6.35,1191953729,3,99,300,11.8,33,1,976285,"F26:ISU ORBWEAVER","L1:ORB N","SOYBEANS",7,0,919.3
-93.274332,41.551354,5.08,1191953732,3,108,300,11.8,33,1,976285,"F26:ISU ORBWEAVER","L1:ORB N","SOYBEANS",7,0,919.6
-93.274299,41.551352,4.62,1191953735,3,106,300,11.8,33,1,976285,"F26:ISU ORBWEAVER","L1:ORB N","SOYBEANS",7,0,919.9
-93.274271,41.551352,4.09,1191953738,3,78,300,11.8,33,1,976285,"F26:ISU ORBWEAVER","L1:ORB N","SOYBEANS",7,0,919.9
-93.274262,41.551352,1.66,1191953741,3,24,300,11.8,33,1,976285,"F26:ISU ORBWEAVER","L1:ORB N","SOYBEANS",7,0,920.3
-93.274227,41.551354,2.66,1191953759,3,103,300,11.8,33,2,976285,"F26:ISU ORBWEAVER","L1:ORB N","SOYBEANS",7,0,920.6
-93.274192,41.551354,5.59,1191953762,3,112,300,11.8,33,2,976285,"F26:ISU ORBWEAVER","L1:ORB N","SOYBEANS",7,0,920.6
-93.274157,41.551352,6.40,1191953765,3,113,300,11.8,33,2,976285,"F26:ISU ORBWEAVER","L1:ORB N","SOYBEANS",7,0,920.6
-93.274121,41.551352,6.45,1191953768,3,114,300,11.8,33,2,976285,"F26:ISU ORBWEAVER","L1:ORB N","SOYBEANS",7,0,920.9
-93.274084,41.551350,7.34,1191953771,3,116,300,11.8,33,2,976285,"F26:ISU ORBWEAVER","L1:ORB N","SOYBEANS",7,0,920.9
-93.274047,41.551350,7.97,1191953774,3,118,300,11.8,33,2,976285,"F26:ISU ORBWEAVER","L1:ORB N","SOYBEANS",7,0,920.9
-93.274009,41.551349,7.16,1191953777,3,119,300,11.8,33,2,976285,"F26:ISU ORBWEAVER","L1:ORB N","SOYBEANS",7,0,920.6
-93.273971,41.551349,7.38,1191953780,3,126,300,11.8,33,2,976285,"F26:ISU ORBWEAVER","L1:ORB N","SOYBEANS",7,0,920.6
-93.273929,41.551349,7.58,1191953783,3,131,300,11.8,33,2,976285,"F26:ISU ORBWEAVER","L1:ORB N","SOYBEANS",7,0,920.6
-93.273887,41.551349,6.65,1191953786,3,131,300,11.8,33,2,976285,"F26:ISU ORBWEAVER","L1:ORB N","SOYBEANS",7,0,920.6
-93.273847,41.551350,8.23,1191953789,3,128,300,11.8,33,2,976285,"F26:ISU ORBWEAVER","L1:ORB N","SOYBEANS",7,0,920.3
-93.273831,41.551349,6.40,1191953792,3,49,300,11.8,33,2,976285,"F26:ISU ORBWEAVER","L1:ORB N","SOYBEANS",7,0,920.9
-93.273807,41.551349,5.15,1191953795,3,81,300,11.8,33,2,976285,"F26:ISU ORBWEAVER","L1:ORB N","SOYBEANS",7,0,920.6
-93.273769,41.551349,6.67,1191953798,3,124,300,11.8,33,2,976285,"F26:ISU ORBWEAVER","L1:ORB N","SOYBEANS",7,0,920.6
-93.273729,41.551349,6.83,1191953801,3,125,300,11.8,33,2,976285,"F26:ISU ORBWEAVER","L1:ORB N","SOYBEANS",7,0,920.6
-93.273689,41.551349,8.41,1191953804,3,130,300,11.8,33,2,976285,"F26:ISU ORBWEAVER","L1:ORB N","SOYBEANS",7,0,920.3
-93.273647,41.551352,8.04,1191953807,3,130,300,11.8,33,2,976285,"F26:ISU ORBWEAVER","L1:ORB N","SOYBEANS",7,0,920.3
-93.273606,41.551352,7.68,1191953810,3,131,300,11.8,33,2,976285,"F26:ISU ORBWEAVER","L1:ORB N","SOYBEANS",7,0,919.6
-93.273566,41.551352,7.49,1191953813,3,127,300,11.8,33,2,976285,"F26:ISU ORBWEAVER","L1:ORB N","SOYBEANS",7,0,919.6
-93.273526,41.551352,7.60,1191953816,3,128,300,11.8,33,2,976285,"F26:ISU ORBWEAVER","L1:ORB N","SOYBEANS",7,0,919.6
-93.273492,41.551352,6.05,1191953819,3,104,300,11.8,33,2,976285,"F26:ISU ORBWEAVER","L1:ORB N","SOYBEANS",7,0,919.6
-93.273462,41.551352,5.48,1191953822,3,99,300,11.8,33,2,976285,"F26:ISU ORBWEAVER","L1:ORB N","SOYBEANS",7,0,919.9
-93.273429,41.551352,6.65,1191953825,3,109,300,11.8,33,2,976285,"F26:ISU ORBWEAVER","L1:ORB N","SOYBEANS",7,0,919.9
-93.273392,41.551352,7.93,1191953828,3,122,300,11.8,33,2,976285,"F26:ISU ORBWEAVER","L1:ORB N","SOYBEANS",7,0,920.3
-93.273354,41.551350,8.66,1191953831,3,123,300,11.8,33,2,976285,"F26:ISU ORBWEAVER","L1:ORB N","SOYBEANS",7,0,920.3
-93.273314,41.551350,8.58,1191953834,3,126,300,11.8,33,2,976285,"F26:ISU ORBWEAVER","L1:ORB N","SOYBEANS",7,0,920.3
-93.273274,41.551350,8.05,1191953837,3,125,300,11.8,33,2,976285,"F26:ISU ORBWEAVER","L1:ORB N","SOYBEANS",7,0,920.3
-93.273237,41.551350,6.64,1191953840,3,116,300,11.8,33,2,976285,"F26:ISU ORBWEAVER","L1:ORB N","SOYBEANS",7,0,919.6
-93.273206,41.551349,5.89,1191953843,3,101,300,11.8,33,2,976285,"F26:ISU ORBWEAVER","L1:ORB N","SOYBEANS",7,0,919.6
-93.273172,41.551349,6.15,1191953846,3,107,300,11.8,33,2,976285,"F26:ISU ORBWEAVER","L1:ORB N","SOYBEANS",7,0,919.3
-93.273137,41.551349,6.38,1191953849,3,111,300,11.8,33,2,976285,"F26:ISU ORBWEAVER","L1:ORB N","SOYBEANS",7,0,919.3
-93.273102,41.551349,7.35,1191953852,3,109,300,11.8,33,2,976285,"F26:ISU ORBWEAVER","L1:ORB N","SOYBEANS",7,0,919.0
-93.273066,41.551349,7.46,1191953855,3,113,300,11.8,33,2,976285,"F26:ISU ORBWEAVER","L1:ORB N","SOYBEANS",7,0,919.0
-93.273031,41.551350,7.02,1191953858,3,114,300,11.8,33,2,976285,"F26:ISU ORBWEAVER","L1:ORB N","SOYBEANS",7,0,918.6
-93.272994,41.551349,6.96,1191953861,3,115,300,11.8,33,2,976285,"F26:ISU ORBWEAVER","L1:ORB N","SOYBEANS",7,0,918.3
-93.272957,41.551347,7.93,1191953864,3,117,300,11.8,33,2,976285,"F26:ISU ORBWEAVER","L1:ORB N","SOYBEANS",7,0,917.7
-93.272919,41.551344,7.34,1191953867,3,118,300,11.8,33,2,976285,"F26:ISU ORBWEAVER","L1:ORB N","SOYBEANS",7,0,917.3
-93.272881,41.551342,6.29,1191953870,3,118,300,11.8,33,2,976285,"F26:ISU ORBWEAVER","L1:ORB N","SOYBEANS",7,0,916.7
-93.272856,41.551280,3.52,1191953894,3,140,300,11.8,33,3,976285,"F26:ISU ORBWEAVER","L1:ORB N","SOYBEANS",7,0,916.3
-93.272834,41.551252,7.71,1191953897,3,139,300,11.8,33,3,976285,"F26:ISU ORBWEAVER","L1:ORB N","SOYBEANS",7,0,916.0
-93.272814,41.551222,8.86,1191953900,3,138,300,11.8,33,3,976285,"F26:ISU ORBWEAVER","L1:ORB N","SOYBEANS",7,0,915.4
-93.272799,41.551190,8.14,1191953903,3,139,300,11.8,33,3,976285,"F26:ISU ORBWEAVER","L1:ORB N","SOYBEANS",7,0,915.0
